FeatureID,FeatureName,Cluster 06 Average,Cluster 06 Log2 Fold Change,Cluster 06 P-Value
ENSGACG00000004818,ENSGACG00000004818,1.0768889246360491,0.05731270955951551,1
ENSGACG00000006713,ENSGACG00000006713,2.0815474945709,0.2964884961248828,1
ENSGACG00000002088,rpl36,9.343981339982305,0.13400642828131026,1
ENSGACG00000001460,ENSGACG00000001460,1.070322528754122,0.27851543028175585,1
ENSGACG00000003628,rpl30,12.81103836563983,0.26410478457691333,1
ENSGACG00000003995,rplp1,18.096987050591167,0.16793509849827348,1
ENSGACG00000008265,rpl14,8.588845813560685,0.001815245540647048,1
ENSGACG00000009814,rps18,15.220905654307087,0.15704225642711833,1
ENSGACG00000011456,ada,1.0440569452264137,0.5881184030180635,1
ENSGACG00000010457,ENSGACG00000010457,2.0027507439877743,0.22745582253564633,1
ENSGACG00000006447,ybx1,4.215626156197217,0.027114638948686043,1
ENSGACG00000012484,zgc:171772,14.938550631384219,0.18566581882406208,1
ENSGACG00000015568,rps28,9.022227941767875,0.37688360815241717,1
ENSGACG00000017191,eef1da,1.6022005951902196,0.09889483618049644,1
ENSGACG00000017481,gtpbp4,1.6481653663637095,0.23447720668958982,1
ENSGACG00000005778,dap1b,1.4577398857878228,0.5482627934720393,1
ENSGACG00000007282,cxcr4a,4.609609909112845,0.14693044897739282,1
ENSGACG00000000344,ENSGACG00000000344,3.0074093139226252,0.7978782955129253,1
ENSGACG00000019593,rpl34,14.242512667899943,0.13478045434955366,1
ENSGACG00000020086,ENSGACG00000020086,9.442477278211213,2.3153316197202543,1
ENSGACG00000020906,rps14,18.75362663878388,0.05040947372432658,1
ENSGACG00000017440,rpl39,12.246328319794097,0.1784444740737765,1
ENSGACG00000017482,rpl36a,20.21793292045363,0.5363413811583562,1
ENSGACG00000019287,ENSGACG00000019287,2.278539371028714,0.0194113619462839,1
ENSGACG00000019805,btg1,1.0965881122818306,0.01724190007472648,1
ENSGACG00000012791,faua,11.786680608059198,0.18200027277342157,1
ENSGACG00000012858,rps29,6.586095069572911,0.38867808865210174,1
ENSGACG00000002767,rpl7,19.751718812836806,0.30697799892761557,1
ENSGACG00000003110,rpl21,12.357957049786858,0.11428363562676047,1
ENSGACG00000013157,rbm8a,1.3395447599131345,0.09172799197147186,1
ENSGACG00000005380,eif3ea,1.1031545081637577,0.0952302878777791,1
ENSGACG00000004699,rpl35a,12.449886592133838,0.2846919648244537,1
ENSGACG00000015169,rpl31,18.884954556422425,0.2640274494912722,1
ENSGACG00000015628,ENSGACG00000015628,1.667864554009491,1.4854938632674575,1
ENSGACG00000015892,nsa2,1.424907906378187,0.1613862617438716,1
ENSGACG00000016123,rpl37,9.009095150004022,0.3252037555617253,1
ENSGACG00000000474,rpl23,20.99933403040296,0.053045702991944665,1
ENSGACG00000006448,tmem205,1.1491192793372476,1.943995880202209,1
ENSGACG00000013895,ENSGACG00000013895,75.75650928979329,2.802564225232072,1
ENSGACG00000013902,ENSGACG00000013902,18.766759430547737,1.4036441348097517,1
ENSGACG00000013918,HBE1,55.32845170111799,1.312149580135329,1
ENSGACG00000014635,rpl27,13.349482827957853,0.03068518703185985,1
ENSGACG00000015484,fth1b,28.43249416874447,1.7016761333693733,1
ENSGACG00000015680,swap70a,1.4380406981420413,0.8687451119074485,1
ENSGACG00000015943,cyba,3.9004391538647147,0.004965127768685518,1
ENSGACG00000017042,rps17,8.299924394755891,0.28861097570011207,1
ENSGACG00000006058,rsl24d1,2.639691144534706,0.5486187583828512,1
maker-chrY-augustus-gene-46.49,maker-chrY-augustus-gene-46.49,1.6153333869540738,0.05523828043224599,1
