FeatureID,FeatureName,GOS Average,GOS Log2 Fold Change,GOS P-Value,ROB Average,ROB Log2 Fold Change,ROB P-Value
ENSGACG00000007843,ptprc,0.9091507950900222,-0.14790257322920364,1,1.0073418135080725,0.14790257322920364,1
ENSGACG00000008021,uba52,7.291580181685852,0.14475334676818585,1,6.597891360475227,-0.14475334676818585,1
ENSGACG00000012793,ENSGACG00000012793,2.393896866200894,0.1827676010120527,1,2.109492268287493,-0.1827676010120527,1
ENSGACG00000012927,ENSGACG00000012927,30.03448376737154,-0.4435117862165505,1,40.861734315940396,0.4435117862165505,1
ENSGACG00000012951,ENSGACG00000012951,2.3560891961369093,-0.08365321629526079,1,2.4974176254894256,0.08365321629526079,1
ENSGACG00000014467,serbp1a,1.7932142577076806,0.4470173707905223,1,1.3154698976399537,-0.4470173707905223,1
ENSGACG00000002118,rpl11,6.573234450470144,0.3027946685520093,1,5.3306158554815415,-0.3027946685520093,1
ENSGACG00000002182,ENSGACG00000002182,12.681116550713488,0.3647184716728753,1,9.852197972114247,-0.3647184716728753,1
ENSGACG00000002835,rps5,11.170929804419375,0.30830066987054217,1,9.024992577021736,-0.30830066987054217,1
ENSGACG00000003336,ENSGACG00000003336,9.637775781918167,0.18145247190070846,1,8.501964906008133,-0.18145247190070846,1
ENSGACG00000003628,rpl30,11.272339162441464,0.1641537647946718,1,10.063937270953591,-0.1641537647946718,1
ENSGACG00000003995,rplp1,15.324473370794504,0.3991568676695083,1,11.625119563888456,-0.3991568676695083,1
ENSGACG00000007961,rpl15,5.322754596671626,0.3076454877529935,1,4.301942097687416,-0.3076454877529935,1
ENSGACG00000008265,rpl14,6.745665693378784,-0.05935738883425534,1,7.031640894291644,0.05935738883425534,1
ENSGACG00000009814,rps18,11.30520003455315,0.2445071700970045,1,9.54644010401415,-0.2445071700970045,1
ENSGACG00000002699,ENSGACG00000002699,8.795406759184155,0.250873375748387,1,7.39428394715455,-0.250873375748387,1
ENSGACG00000000061,cnbpa,1.3826300276670254,0.2732998633848386,1,1.1440242713409325,-0.2732998633848386,1
ENSGACG00000015245,naca,5.125589364001501,0.22954705987571433,1,4.373048578640927,-0.22954705987571433,1
ENSGACG00000011456,ada,1.2533065954855453,0.036314240471617576,1,1.2222414003897948,-0.036314240471617576,1
ENSGACG00000010752,cd63,1.6850913881789022,0.22343689814976808,1,1.4434615633562735,-0.22343689814976808,1
ENSGACG00000010457,ENSGACG00000010457,1.093242347457648,0.06584005013791461,1,1.0444751980060172,-0.06584005013791461,1
ENSGACG00000010310,ppdpfb,1.6522305160672146,-0.2186246412357995,1,1.9230352737871754,0.2186246412357995,1
ENSGACG00000009964,tktb,6.17325050175584,0.052122035078789875,1,5.9563528878724386,-0.052122035078789875,1
ENSGACG00000009225,ENSGACG00000009225,1.2928809791039217,-0.047172217633580815,1,1.3360117699154124,0.047172217633580815,1
ENSGACG00000008262,fance,6.831881314833105,-0.014371930363671126,1,6.9028591565647295,0.014371930363671126,1
ENSGACG00000007396,eno1a,1.0243405188363677,-0.32289639733071074,1,1.2814968011843872,0.32289639733071074,1
ENSGACG00000006807,alas2,2.0479743522509786,-0.3751575176656685,1,2.657012171629528,0.3751575176656685,1
ENSGACG00000013304,ENSGACG00000013304,2.4179241705406223,0.15302490266941327,1,2.1750682451668424,-0.15302490266941327,1
ENSGACG00000013073,rpl10,8.828974316717598,0.2354053786325352,1,7.502523812606006,-0.2354053786325352,1
ENSGACG00000012484,zgc:171772,10.852214679207092,0.16523963027329946,1,9.68154241782582,-0.16523963027329946,1
ENSGACG00000015206,cirbpa,1.0935956901685264,0.4204884060726868,1,0.816934458954782,-0.4204884060726868,1
ENSGACG00000015549,rps15,1.7744870940311275,0.23318045400604503,1,1.509827612246217,-0.23318045400604503,1
ENSGACG00000015568,rps28,5.7605462154499145,0.21978354118973709,1,4.948221002353772,-0.21978354118973709,1
ENSGACG00000016489,rps8a,7.969644843861426,0.2502383854983097,1,6.702970937884304,-0.2502383854983097,1
ENSGACG00000017028,ENSGACG00000017028,1.3427023013377708,-0.11047333123687808,1,1.44978213944103,0.11047333123687808,1
ENSGACG00000017191,eef1da,1.0939490328794048,-0.017929923630272016,1,1.1076809588535825,0.017929923630272016,1
ENSGACG00000017383,aqp1a.1,1.1458904113785238,-0.3008592146510807,1,1.4118586829324908,0.3008592146510807,1
ENSGACG00000017667,eif3f,1.1094961121580527,0.18409214499055898,1,0.9765290050948845,-0.18409214499055898,1
ENSGACG00000002035,rpl8,10.731724814797571,0.40533177799521747,1,8.106138828700255,-0.40533177799521747,1
ENSGACG00000003250,rpl24,3.535900507759756,0.07703093804038286,1,3.3530656129633414,-0.07703093804038286,1
ENSGACG00000006855,tpt1,3.1419233851303834,-0.03051651414683687,1,3.2100625790457245,0.03051651414683687,1
ENSGACG00000007282,cxcr4a,3.401983620336857,0.2980969050964959,1,2.7676222531127674,-0.2980969050964959,1
ENSGACG00000007959,lcp1,3.447211487329287,-0.0590809236389227,1,3.592457432173495,0.0590809236389227,1
ENSGACG00000007989,itm2bb,2.1115760402090835,0.20376727287500296,1,1.8337571365899894,-0.20376727287500296,1
ENSGACG00000000825,PDCL3,1.2398795724721678,0.1534446442357067,1,1.1147916069489336,-0.1534446442357067,1
ENSGACG00000000344,ENSGACG00000000344,0.955085347504209,-0.09032373951746843,1,1.0168226776352074,0.09032373951746843,1
ENSGACG00000018720,rps4x,4.096655389923714,0.3216856852447223,1,3.278798843967452,-0.3216856852447223,1
ENSGACG00000019142,ENSGACG00000019142,3.9012568708079804,0.15538393794519312,1,3.5039693669869036,-0.15538393794519312,1
ENSGACG00000019396,gabarapb,1.0950090610120398,0.43495118686950995,1,0.8098238108594309,-0.43495118686950995,1
ENSGACG00000019593,rpl34,9.448384088887366,-0.03742595318325126,1,9.70050414608009,0.03742595318325126,1
ENSGACG00000020072,eif4a1b,1.366376262966621,0.10424080878982589,1,1.271225865046658,-0.10424080878982589,1
ENSGACG00000020086,ENSGACG00000020086,20.283991660683174,0.5045521900943775,1,14.303463679804036,-0.5045521900943775,1
ENSGACG00000020257,ubb,2.794587500336955,0.17216745402315348,1,2.4808261132669394,-0.17216745402315348,1
ENSGACG00000020358,tagln2,1.0480144804652178,-0.1781661837190408,1,1.1858980879024448,0.1781661837190408,1
ENSGACG00000020581,sod1,1.361782807725202,0.46336277295154094,1,0.9875900132432084,-0.46336277295154094,1
ENSGACG00000020625,rpl23a,9.017659324326644,0.362823509174234,1,7.015049382069158,-0.362823509174234,1
ENSGACG00000020692,ENSGACG00000020692,5.294133837090478,0.3760169584400095,1,4.080721934720938,-0.3760169584400095,1
ENSGACG00000020827,ncf1,2.5652680809768986,0.2928011797261023,1,2.0944809000861966,-0.2928011797261023,1
ENSGACG00000020896,rhogb,2.072708342012464,0.013270295043338098,1,2.0541872275458735,-0.013270295043338098,1
ENSGACG00000020906,rps14,14.045726100125716,0.21947432424255986,1,12.068349961832007,-0.21947432424255986,1
ENSGACG00000017032,cfl1,0.8218751455030671,-0.2832316114204968,1,1.0002311654127214,0.2832316114204968,1
ENSGACG00000017440,rpl39,7.842794810656095,0.13807956981451186,1,7.12960982360537,-0.13807956981451186,1
ENSGACG00000017482,rpl36a,13.183216542871639,0.22764429216562831,1,11.263266583036144,-0.22764429216562831,1
ENSGACG00000017702,eef1g,4.646456648050443,0.36052201748587964,1,3.6201099525443046,-0.36052201748587964,1
ENSGACG00000018016,cd74a,1.982605950738482,0.09987175707172757,1,1.8503486488124752,-0.09987175707172757,1
ENSGACG00000018103,rack1,6.684537404396828,0.18249540472248427,1,5.892357055014279,-0.18249540472248427,1
ENSGACG00000018439,rpl26,8.409556518904985,0.14572756359801264,1,7.604443101972705,-0.14572756359801264,1
ENSGACG00000019287,ENSGACG00000019287,2.238426073414415,-0.28289209106628,1,2.724168292530066,0.28289209106628,1
ENSGACG00000019282,ENSGACG00000019282,7.107841972029104,-0.4748375837048151,1,9.88222070851684,0.4748375837048151,1
ENSGACG00000020009,rps16,7.117028882511941,0.10135929742093319,1,6.636604888994361,-0.10135929742093319,1
ENSGACG00000000675,lta4h,1.8077013088536935,-0.4246358312679567,1,2.427101216546509,0.4246358312679567,1
ENSGACG00000000590,rpl18a,6.733298698498042,0.24878293145146912,1,5.668766676016016,-0.24878293145146912,1
ENSGACG00000009211,ENSGACG00000009211,1.503473234787425,-0.020136311134496765,1,1.5248389804475138,0.020136311134496765,1
ENSGACG00000010916,rps12,7.850921693006296,0.19016550067625015,1,6.88389742831046,-0.19016550067625015,1
ENSGACG00000011913,rps7,10.408416234343871,0.22294439590486625,1,8.921493143633848,-0.22294439590486625,1
ENSGACG00000012791,faua,10.992138392714923,0.1771441431272307,1,9.725786450419116,-0.1771441431272307,1
ENSGACG00000012858,rps29,3.7941940294118375,-0.07406558187676882,1,3.995394157576724,0.07406558187676882,1
ENSGACG00000013530,hsp90ab1,5.755599417497618,0.4993761373661929,1,4.072821214614992,-0.4993761373661929,1
ENSGACG00000020925,mt-nd1,3.2684200756248365,-0.23548719598490986,1,3.849230835616729,0.23548719598490986,1
ENSGACG00000020929,mt-nd2,3.5592211266777274,-0.27767905031693996,1,4.316163393878118,0.27767905031693996,1
ENSGACG00000020935,mt-co1,11.57480052295334,0.0072185538218905165,1,11.521620130500567,-0.0072185538218905165,1
ENSGACG00000020938,mt-co2,48.2856948123715,-0.0925148917378884,1,51.5055844426704,0.0925148917378884,1
ENSGACG00000020940,ENSGACG00000020940,13.0793337858734,0.3137661477237579,1,10.526919469162006,-0.3137661477237579,1
ENSGACG00000020942,mt-co3,20.206609607000814,-0.021030940740165427,1,20.51184953905614,0.021030940740165427,1
ENSGACG00000020946,mt-nd4l,2.8150813775679,-0.19286870962275726,1,3.218753371162265,0.19286870962275726,1
ENSGACG00000020954,mt-cyb,10.80946021119081,0.2788924471460592,1,8.912802351517307,-0.2788924471460592,1
ENSGACG00000001940,RPS20,11.924609806722918,0.35406094025214774,1,9.333120661153616,-0.35406094025214774,1
ENSGACG00000001966,ncf2,1.823955073554098,0.14166185814551524,1,1.6536207181744282,-0.14166185814551524,1
ENSGACG00000002767,rpl7,13.542212737124053,0.3484320371316212,1,10.640689838687624,-0.3484320371316212,1
ENSGACG00000003110,rpl21,11.926729862988187,0.3462800851079235,1,9.385265413852858,-0.3462800851079235,1
ENSGACG00000004252,MYL12B,1.8108813932515986,-0.06848971305086271,1,1.8993331134693385,0.06848971305086271,1
ENSGACG00000012539,rpl22l1,1.0133868947991385,0.3733047078971403,1,0.7821712904886211,-0.3733047078971403,1
ENSGACG00000013435,rpl17,13.529492399532431,0.25185297554056385,1,11.366766016424032,-0.25185297554056385,1
ENSGACG00000000546,ENSGACG00000000546,1.4363381197205363,-0.381563141625925,1,1.8716805930985285,0.381563141625925,1
ENSGACG00000000326,ENSGACG00000000326,11.966304246606564,-0.410326511317356,1,15.90968007734279,0.410326511317356,1
ENSGACG00000003476,rps19,7.994732176333789,0.10840832347221196,1,7.418776179482982,-0.10840832347221196,1
ENSGACG00000013470,CTSS,1.3200883678415556,-0.08378433785930972,1,1.3992175307629777,0.08378433785930972,1
ENSGACG00000013220,tmem176l.1,1.0702750712505547,0.24494444389688783,1,0.9030523081095898,-0.24494444389688783,1
ENSGACG00000011547,rpl18,7.764706071551976,0.31699686350377476,1,6.235248307612321,-0.31699686350377476,1
ENSGACG00000010761,rps9,8.171756874483847,0.056440798282835214,1,7.861216505415939,-0.056440798282835214,1
ENSGACG00000010464,zgc:92606,1.1190363653517683,0.2535373226489177,1,0.9386055485863453,-0.2535373226489177,1
ENSGACG00000004699,rpl35a,8.605661723442475,0.32357760773133437,1,6.879156996246892,-0.32357760773133437,1
ENSGACG00000006818,rps25,11.465970968002805,0.28774265804272625,1,9.396326422001183,-0.28774265804272625,1
ENSGACG00000012552,blvrb,1.1808713397554815,-0.027952185405243468,1,1.2040697441461197,0.027952185405243468,1
ENSGACG00000013384,rps3,7.311014030784161,0.307869510306062,1,5.90815849522617,-0.307869510306062,1
ENSGACG00000015169,rpl31,13.821000136007079,0.3029030026030708,1,11.207961542294523,-0.3029030026030708,1
ENSGACG00000015537,cybb,2.5892953853166274,-0.16244999642719837,1,2.8987742068714653,0.16244999642719837,1
ENSGACG00000015402,eef1b2,4.91888387813766,0.13235556188031872,1,4.489189164198328,-0.13235556188031872,1
ENSGACG00000015475,atp6v1g1,1.2603734497031127,0.3288652872303097,1,1.0033914534550998,-0.3288652872303097,1
ENSGACG00000000860,ENSGACG00000000860,6.135796174402734,-0.12887647998753415,1,6.711661730000844,0.12887647998753415,1
ENSGACG00000015834,btf3,1.4292712655029691,0.4622447465509173,1,1.037364549910666,-0.4622447465509173,1
ENSGACG00000015892,nsa2,1.1462437540894022,0.48273652629725305,1,0.8200947469971602,-0.48273652629725305,1
ENSGACG00000015957,RPL7A,11.492825014029561,0.33533346550224064,1,9.112690570197733,-0.33533346550224064,1
ENSGACG00000016089,rpl28,9.258639053145686,0.17430510180849668,1,8.208058118066953,-0.17430510180849668,1
ENSGACG00000016123,rpl37,5.447837916322565,0.1645921427220065,1,4.862103153198964,-0.1645921427220065,1
ENSGACG00000017611,arpc3,1.7967476848164643,-0.19725177981238184,1,2.06050780363063,0.19725177981238184,1
ENSGACG00000000474,rpl23,16.483084119764648,0.2843920262424806,1,13.53946404555909,-0.2843920262424806,1
ENSGACG00000005605,atp5mc1,1.6815579610701186,0.2620436941601638,1,1.402377818805356,-0.2620436941601638,1
ENSGACG00000005975,ENSGACG00000005975,2.6748043213491908,0.24822358874403605,1,2.25249530220511,-0.24822358874403605,1
ENSGACG00000006018,rpsa,9.2943266669444,0.37985834442851285,1,7.1454112638172615,-0.37985834442851285,1
ENSGACG00000006448,tmem205,2.5984822957994647,0.43214928566097255,1,1.9261955618295536,-0.43214928566097255,1
ENSGACG00000007836,ENSGACG00000007836,17.91200204255674,-0.2106787926696736,1,20.737020062075594,0.2106787926696736,1
ENSGACG00000009280,ENSGACG00000009280,4.080754967934188,0.4785043810027365,1,2.9295870152846533,-0.4785043810027365,1
ENSGACG00000009661,NDUFA4,1.5716683779869485,0.37777850356579357,1,1.2096002482202817,-0.37777850356579357,1
ENSGACG00000011905,rps2,11.39141565600747,0.19789232347168717,1,9.935155533226677,-0.19789232347168717,1
ENSGACG00000013298,arhgdia,2.0476210095401,-0.16277327475476833,1,2.2927889747454326,0.16277327475476833,1
ENSGACG00000013555,coro1a,1.8172415620474092,-0.40099232987938305,1,2.4002387681862936,0.40099232987938305,1
ENSGACG00000013902,ENSGACG00000013902,78.80531812177904,-0.1610946515883862,1,88.15307465409938,0.1610946515883862,1
ENSGACG00000014154,si:dkey-159f12.2,12.334487351341815,0.32566134757986953,1,9.84587739602949,-0.32566134757986953,1
ENSGACG00000014635,rpl27,9.868155229410858,0.19688479564449501,1,8.612574987491373,-0.19688479564449501,1
ENSGACG00000015423,ENSGACG00000015423,1.0264605751016378,-0.17608599060847474,1,1.1598257115528239,0.17608599060847474,1
ENSGACG00000015499,rplp2l,4.1482434257119545,0.18592891444633874,1,3.647762472915115,-0.18592891444633874,1
ENSGACG00000015752,rpl13,8.340654690283705,0.26378378500496114,1,6.949473405189809,-0.26378378500496114,1
ENSGACG00000015963,cox4i1,1.2897008947060167,-0.13999153546718845,1,1.4213395470596255,0.13999153546718845,1
ENSGACG00000016070,ENSGACG00000016070,4.993085847422115,-0.4722983604679767,1,6.929721604924945,0.4722983604679767,1
ENSGACG00000017042,rps17,7.749865677695086,0.3902302957670525,1,5.915269143321521,-0.3902302957670525,1
ENSGACG00000017200,taldo1,4.445757988271534,-0.3761614840174925,1,5.772266109403905,0.3761614840174925,1
ENSGACG00000017491,rpl12,7.461184682907465,0.11472621535548333,1,6.893378292437594,-0.11472621535548333,1
ENSGACG00000009214,cpa1,2.450078357230553,-0.14291556655806992,1,2.705996636286391,0.14291556655806992,1
ENSGACG00000007990,RPS17,1.5550612705756655,0.12427634134192167,1,1.4268700511337875,-0.12427634134192167,1
ENSGACG00000006703,rps13,5.220638553227779,0.026012359270225716,1,5.129147492779928,-0.026012359270225716,1
ENSGACG00000006523,RPL27A,6.1842041257930696,0.16849939327665764,1,5.504431697812347,-0.16849939327665764,1
ENSGACG00000006058,rsl24d1,2.499546336753524,0.1413931133585209,1,2.2667165983958117,-0.1413931133585209,1
ENSGACG00000004968,rpl4,1.8006344546361261,0.28632378544534154,1,1.4766445878012453,-0.28632378544534154,1
augustus_masked-chrY-processed-gene-6.13,augustus_masked-chrY-processed-gene-6.13,1.368496319231891,0.4094878494609707,1,1.030253901815315,-0.4094878494609707,1
maker-chrY-augustus-gene-11.16,maker-chrY-augustus-gene-11.16,1.5225537411748564,0.16751153228929028,1,1.3557635701802766,-0.16751153228929028,1
maker-chrY-augustus-gene-46.49,maker-chrY-augustus-gene-46.49,1.2579000507269642,0.1610342187385606,1,1.125062543086663,-0.1610342187385606,1
