FeatureID,FeatureName,GOS Average,GOS Log2 Fold Change,GOS P-Value,SAY Average,SAY Log2 Fold Change,SAY P-Value
ENSGACG00000011212,ENSGACG00000011212,3.799148149580088,0.6303835054417561,0.15041341701388625,2.4542016515161933,-0.6303835054417561,0.15041341701390243
ENSGACG00000002643,cct5,1.0342192289508592,0.6256872036952822,0.155443798529844,0.6702171951981098,-0.6256872036952822,0.1554437985298029
ENSGACG00000020942,mt-co3,20.725248557848477,0.6155390173245365,0.16203792487672597,13.527053986538007,-0.6155390173245365,0.16203792487672597
ENSGACG00000014576,ENSGACG00000014576,4.496039239551043,0.6136346666819377,0.1659629240798232,2.9383153493858742,-0.6136346666819377,0.16596292407981833
ENSGACG00000020257,ubb,2.10209114635102,0.586797509126168,0.20253498010936577,1.3995472208729387,-0.586797509126168,0.2025349801093652
ENSGACG00000009519,ENSGACG00000009519,1.1013242922277404,-0.5839054101748137,0.21518229590067708,1.65087866907223,0.5839054101748137,0.21518229590068244
ENSGACG00000012539,rpl22l1,1.7413263136296375,-0.5476032304763294,0.25305363937231795,2.545316945388929,0.5476032304763294,0.2530536393722727
ENSGACG00000001066,ENSGACG00000001066,1.0500440050668998,0.5406755449879346,0.2704985154827804,0.7217880438553854,-0.5406755449879346,0.27049851548276527
ENSGACG00000017491,rpl12,12.250379850032683,-0.5330866293187371,0.27433104719466483,17.72671483588918,0.5330866293187371,0.27433104719463836
ENSGACG00000004188,gpr137ba,1.1385826258680387,0.5371491145334779,0.2756961440521266,0.7845699465685904,-0.5371491145334779,0.2756961440521101
ENSGACG00000013895,ENSGACG00000013895,1.77998684262199,-0.5406672130864799,0.2781792017805583,2.5893458122267607,0.5406672130864799,0.2781792017805583
ENSGACG00000020929,mt-nd2,3.645307288097566,0.48639983760504046,0.3644206641469439,2.6019837277079905,-0.48639983760504046,0.36442066414694435
ENSGACG00000017028,ENSGACG00000017028,1.0588578044226693,0.48782299541123963,0.368428260577268,0.7550135313302309,-0.48782299541123963,0.36842826057723915
ENSGACG00000007959,lcp1,2.688409117131412,0.4804501036451191,0.37609587570408703,1.926874436194566,-0.4804501036451191,0.37609587570408703
ENSGACG00000007836,ENSGACG00000007836,13.606102441847407,0.4783125030173272,0.3768891462543588,9.766662618832797,-0.4783125030173272,0.3768891462543295
ENSGACG00000020938,mt-co2,52.584328838251025,0.44323165071690696,0.4463868664196068,38.67507893275955,-0.44323165071690696,0.4463868664196068
ENSGACG00000013298,arhgdia,1.4354474132600923,0.4393705517225749,0.4585023692817738,1.0585273402262119,-0.4393705517225749,0.45850236928176935
ENSGACG00000015537,cybb,1.3877727712902483,0.4323541611474614,0.47588524701636087,1.0283594129484381,-0.4323541611474614,0.4758852470163605
ENSGACG00000000151,ENSGACG00000000151,1.3164611219572044,0.4298683810293793,0.48280409168594146,0.9771962389841055,-0.4298683810293793,0.48280409168594146
ENSGACG00000007282,cxcr4a,6.622368334130429,0.42723769576475323,0.48324407517455453,4.924914128096574,-0.42723769576475323,0.483244075174535
ENSGACG00000002136,zgc:171480,1.0264069977036998,0.42897524995283837,0.48446006669878194,0.7623516758032028,-0.42897524995283837,0.48446006669877534
ENSGACG00000001804,zgc:162944,1.5482239822895971,0.403762294828522,0.54451452006882,1.1702302060925636,-0.403762294828522,0.54451452006882
ENSGACG00000006713,ENSGACG00000006713,1.3415003246724586,-0.39961599657144564,0.5485521257255925,1.769715842065082,0.39961599657144564,0.5485521257256053
ENSGACG00000010310,ppdpfb,1.4596853614884584,0.39994944960669043,0.5517137139158654,1.1062252793005298,-0.39994944960669043,0.5517137139158472
ENSGACG00000005380,eif3ea,1.2884172149161197,0.3943020059127281,0.5659214833747663,0.9802537991811772,-0.3943020059127281,0.5659214833747669
ENSGACG00000002835,rps5,13.435835863383677,-0.3792955763797776,0.5899767714236028,17.476198737075777,0.3792955763797776,0.5899767714235644
ENSGACG00000016123,rpl37,9.58841213096858,-0.3737411503090784,0.5988464607978812,12.423886267434549,0.3737411503090784,0.5988464607978812
ENSGACG00000006703,rps13,6.927045352769642,-0.37420799624658807,0.5988464607978812,8.978423600027721,0.37420799624658807,0.5988464607978812
ENSGACG00000014467,serbp1a,2.0460033322688504,0.374385557569489,0.6014891109753242,1.5783125737283956,-0.374385557569489,0.6014891109752539
ENSGACG00000007989,itm2bb,1.7645626937493935,0.37349335618210855,0.6053547824045536,1.3620411491221929,-0.37349335618210855,0.6053547824045552
ENSGACG00000005189,rplp2,9.688368628207874,0.36646198086187765,0.6176355784955957,7.51507528970922,-0.36646198086187765,0.6176355784955943
ENSGACG00000010761,rps9,15.243465985803308,-0.3643166249212304,0.6215472659000024,19.622605995420088,0.3643166249212304,0.6215472658999821
ENSGACG00000013902,ENSGACG00000013902,2.253728557994599,0.3742419003534614,0.6231956352546218,1.7387325654014225,-0.3742419003534614,0.6231956352546443
ENSGACG00000016060,ddx21,1.016191002995876,0.366755966204626,0.6236825308583966,0.7880351814586048,-0.366755966204626,0.6236825308583966
ENSGACG00000013555,coro1a,1.3835661852340857,0.36668176283933884,0.6265341708258931,1.0729997918256844,-0.36668176283933884,0.6265341708258934
ENSGACG00000013073,rpl10,8.858869920656932,-0.3515755687677906,0.6583617588729886,11.30359621122749,0.3515755687677906,0.6583617588730545
ENSGACG00000019287,ENSGACG00000019287,1.7823906060826544,0.3492307172563057,0.6686622501780058,1.3991395461799958,-0.3492307172563057,0.6686622501780034
ENSGACG00000017163,ENSGACG00000017163,2.68620566729247,0.35407977043356986,0.6708174890958746,2.1015630421205937,-0.35407977043356986,0.670817489095874
ENSGACG00000008262,fance,12.213121516392384,-0.34407267717736234,0.6771342892936923,15.502645548539249,0.34407267717736234,0.6771342892936991
ENSGACG00000014492,hbae5,4.998826430073347,0.3422731969864672,0.7042910117042406,3.9430296301436245,-0.3422731969864672,0.7042910117042406
ENSGACG00000018439,rpl26,14.178999399972422,-0.33377590848070104,0.7081427184817489,17.870012490458606,0.33377590848070104,0.7081427184817725
ENSGACG00000009280,ENSGACG00000009280,7.204880346098102,-0.3304847841716039,0.7182241217417548,9.059754701269828,0.3304847841716039,0.7182241217417292
ENSGACG00000006018,rpsa,12.917824837610498,-0.3273630184816505,0.7265362001366935,16.20833044202339,0.3273630184816505,0.7265362001367494
ENSGACG00000002767,rpl7,25.08347202565476,-0.3272440508452501,0.726667422716431,31.470244084379864,0.3272440508452501,0.726667422716431
ENSGACG00000015402,eef1b2,6.357954353457345,-0.32582621748669105,0.7279762696887775,7.969021060301127,0.32582621748669105,0.7279762696887782
ENSGACG00000003476,rps19,12.410831061032031,-0.3107209786943468,0.7714786545505387,15.393592568177025,0.3107209786943468,0.7714786545505383
ENSGACG00000012858,rps29,5.918666581020925,-0.3065984798824801,0.7868134696744015,7.320206786482519,0.3065984798824801,0.7868134696743984
ENSGACG00000003895,rps23,12.874356781696818,-0.3051577134990291,0.7897743300257037,15.907058843938595,0.3051577134990291,0.7897743300257023
ENSGACG00000019847,cct7,1.1984763987629266,-0.3065931898506852,0.790233190152067,1.4823051835403451,0.3065931898506852,0.790233190152257
ENSGACG00000014009,si:ch211-79k12.1,1.075283521403876,0.30087893889298883,0.8084309290886009,0.8728315175907259,-0.30087893889298883,0.8084309290885484
ENSGACG00000011905,rps2,12.303462959789021,-0.2966883319671667,0.8117198317699058,15.112704704739375,0.2966883319671667,0.8117198317697301
ENSGACG00000018016,cd74a,7.895962341039118,0.29646424834938134,0.8145411238483785,6.429233745055835,-0.29646424834938134,0.814541123848377
ENSGACG00000010916,rps12,13.107321523759543,-0.2950058604925161,0.8156944939057229,16.08133977517168,0.2950058604925161,0.8156944939057222
ENSGACG00000015680,swap70a,3.7066032563445086,0.29152241566013903,0.8172701652140432,3.0284114565262525,-0.29152241566013903,0.8172701652140432
ENSGACG00000009305,atp5if1b,0.8679589229215713,-0.2874102691550334,0.8177409675086863,1.0593426896120977,0.2874102691550334,0.817740967508673
ENSGACG00000009814,rps18,19.81923004679972,-0.2826551800332524,0.8260935505644316,24.108862153910113,0.2826551800332524,0.826093550564432
ENSGACG00000014635,rpl27,17.392831146880727,-0.2806797061018198,0.8279938226833168,21.12835247380465,0.2806797061018198,0.8279938226833167
ENSGACG00000008265,rpl14,9.76288529548847,-0.27627827467087585,0.8383477437189708,11.823585282076145,0.27627827467087585,0.8383477437189724
ENSGACG00000015834,btf3,1.4660953973835635,-0.2698402498033069,0.8573232135403657,1.7676774686003678,0.2698402498033069,0.857323213540393
ENSGACG00000012484,zgc:171772,18.169847685540496,-0.26664040028745273,0.8635471536090669,21.858497848865362,0.26664040028745273,0.8635471536090678
maker-chrY-augustus-gene-11.16,maker-chrY-augustus-gene-11.16,2.143155438804037,-0.2561487095774999,0.8921804503718083,2.55958555964193,0.2561487095774999,0.8921804503718083
ENSGACG00000005605,atp5mc1,1.7831918605695425,0.2561130660126859,0.8928225775967651,1.4931085629033318,-0.2561130660126859,0.8928225775967646
ENSGACG00000009661,NDUFA4,1.2080914526055841,0.2551088930549199,0.895618412002967,1.012256262577194,-0.2551088930549199,0.8956184120029685
ENSGACG00000002088,rpl36,10.481410256605404,-0.25063775456334625,0.9024605054560537,12.470157345083567,0.25063775456334625,0.9024605054560739
ENSGACG00000017164,rps3a,17.195522229484524,-0.2499440730700222,0.904838687631853,20.448351085975908,0.2499440730700222,0.9048386876318771
ENSGACG00000020925,mt-nd1,3.0511770860700147,0.24610677811753456,0.9195581879253126,2.5726311498161025,-0.24610677811753456,0.9195581879253123
ENSGACG00000019097,prdx2,1.3342890342904654,0.24143751153091442,0.9363058891503863,1.1286473874123888,-0.24143751153091442,0.9363058891503847
ENSGACG00000006447,ybx1,2.771338956524334,0.23925865264708435,0.9413301745609599,2.3477985566580992,-0.23925865264708435,0.9413301745609615
ENSGACG00000007961,rpl15,7.9907106841136395,-0.23660264541792708,0.947005739898137,9.414839358823084,0.23660264541792708,0.9470057398980449
ENSGACG00000020954,mt-cyb,10.73400573359689,0.2371656567198408,0.9474896454266051,9.106841128304731,-0.2371656567198408,0.9474896454266076
ENSGACG00000013435,rpl17,23.30508769200655,-0.23367550017586058,0.9568985147658274,27.402873672888656,0.23367550017586058,0.9568985147657293
ENSGACG00000015943,cyba,2.1471617112384775,0.23390354571293126,0.9604184739529427,1.8257711123447293,-0.23390354571293126,0.9604184739527095
ENSGACG00000016489,rps8a,14.950006529980529,-0.23247197815342702,0.9606965122831784,17.56405263340497,0.23247197815342702,0.9606965122832486
ENSGACG00000002182,ENSGACG00000002182,15.692969752947551,-0.229770812766946,0.9704219673696314,18.402435639442018,0.229770812766946,0.9704219673696042
ENSGACG00000006058,rsl24d1,2.150967670051196,-0.2283220003066555,0.9731100863444004,2.5198372770799984,0.2283220003066555,0.9731100863443998
ENSGACG00000007041,rpl29,7.077480882682889,-0.22422976152374297,0.9848528556085245,8.267642772881793,0.22422976152374297,0.984852855608471
ENSGACG00000014154,si:dkey-159f12.2,20.608866343627977,-0.22259086337365908,0.9907509538139415,24.047099437929266,0.22259086337365908,0.9907509538139165
ENSGACG00000020692,ENSGACG00000020692,9.975017420892105,-0.2219492186149088,0.9931554588898139,11.634016549857702,0.2219492186149088,0.9931554588898177
ENSGACG00000003574,rpl35,13.920194200707554,-0.04115296217176301,1,14.323038824508998,0.04115296217176301,1
ENSGACG00000004055,rpl6,13.176229409631922,-0.06491172171299864,1,13.782666019013199,0.06491172171299864,1
ENSGACG00000001108,ENSGACG00000001108,3.6763558994644816,0.20727021096347875,1,3.1843470265769076,-0.20727021096347875,1
ENSGACG00000005108,psap,3.093443260253364,0.19775350435197803,1,2.697175768510155,-0.19775350435197803,1
ENSGACG00000008736,rps24,20.78834734869092,-0.06633335487401748,1,21.76656720560674,0.06633335487401748,1
ENSGACG00000011558,rps27a,28.143462911080544,-0.19556830998249186,1,32.22933436263952,0.19556830998249186,1
ENSGACG00000004372,rpl22,8.634718977949978,-0.0839782019694173,1,9.152296856567864,0.0839782019694173,1
ENSGACG00000004926,rps10,18.169447058297052,-0.1711822715618796,1,20.45854295329948,0.1711822715618796,1
ENSGACG00000000741,rps26,11.935286523063924,-0.18091123706604906,1,13.529907709388608,0.18091123706604906,1
ENSGACG00000008496,rplp0,9.072804868656064,-0.1293990755618033,1,9.924228887655223,0.1293990755618033,1
ENSGACG00000015247,nme2a,1.4773129601999972,-0.15488280651231068,1,1.6447635486780865,0.15488280651231068,1
ENSGACG00000003288,rpl38,4.897267423860276,-0.17919612765033088,1,5.544987336062708,0.17919612765033088,1
ENSGACG00000006059,RPL19,4.722593945718662,-0.09683237362494035,1,5.050477933522983,0.09683237362494035,1
ENSGACG00000016153,rpl9,16.81793105253849,-0.04452521606822035,1,17.345131323294638,0.04452521606822035,1
ENSGACG00000019181,rps15a,24.363945496429217,-0.20689325237103517,1,28.120992644507556,0.20689325237103517,1
ENSGACG00000017861,rps6,13.12294598625386,-0.1867713899855934,1,14.936793074734519,0.1867713899855934,1
ENSGACG00000009310,rpl13a,21.486440320392205,-0.2179205911148001,1,24.990051002706167,0.2179205911148001,1
ENSGACG00000004230,RPL5,10.378048427796836,-0.14477522348029925,1,11.473596558184674,0.14477522348029925,1
ENSGACG00000007843,ptprc,1.1239597314823302,0.19193654408837163,1,0.9839228714176631,-0.19193654408837163,1
ENSGACG00000008021,uba52,10.1204451102623,-0.19722096888990714,1,11.603033273194042,0.19722096888990714,1
ENSGACG00000012793,ENSGACG00000012793,3.268517365638421,-0.09226296593553052,1,3.4843956005828742,0.09226296593553052,1
ENSGACG00000002118,rpl11,10.682124505570883,-0.0736989283226519,1,11.242037332593114,0.0736989283226519,1
ENSGACG00000003336,ENSGACG00000003336,16.01908032911102,-0.19083209554926572,1,18.284617653181524,0.19083209554926572,1
ENSGACG00000003628,rpl30,11.775636566551464,-0.11754572322812695,1,12.77530185275132,0.11754572322812695,1
ENSGACG00000003995,rplp1,23.61577411929742,-0.13691361151406678,1,25.96683956699733,0.13691361151406678,1
ENSGACG00000002699,ENSGACG00000002699,14.909342864770956,-0.09938497831257376,1,15.9726944695024,0.09938497831257376,1
ENSGACG00000000061,cnbpa,1.2397410048376656,0.07371712793707996,1,1.1779760252584783,-0.07371712793707996,1
ENSGACG00000015245,naca,8.464051772242804,-0.17084278215605808,1,9.528172923461208,0.17084278215605808,1
ENSGACG00000010457,ENSGACG00000010457,2.091073897156308,-0.1562350908525838,1,2.3302685448615548,0.1562350908525838,1
ENSGACG00000009225,ENSGACG00000009225,1.9879123819694609,0.06481058811121387,1,1.9005794184997495,-0.06481058811121387,1
ENSGACG00000013304,ENSGACG00000013304,2.8276270842282254,0.10457420853986998,1,2.6299094441745785,-0.10457420853986998,1
ENSGACG00000015549,rps15,2.7797521286366593,-0.09881547513570066,1,2.976840607868977,0.09881547513570066,1
ENSGACG00000015568,rps28,10.343394171238923,-0.15484525605300892,1,11.51538321421132,0.15484525605300892,1
ENSGACG00000017481,gtpbp4,2.2501229128036027,0.08253315420609164,1,2.12500433696481,-0.08253315420609164,1
ENSGACG00000017667,eif3f,1.2990338368673875,0.13463166305263852,1,1.183275796266736,-0.13463166305263852,1
ENSGACG00000002035,rpl8,22.73219073388153,-0.1435490305187166,1,25.11051887447079,0.1435490305187166,1
ENSGACG00000003250,rpl24,5.2610369609074885,-0.17778193039401513,1,5.951031330233826,0.17778193039401513,1
ENSGACG00000006855,tpt1,4.14609134240265,-0.19919961314125256,1,4.760009714801175,0.19919961314125256,1
ENSGACG00000000825,PDCL3,2.4278010952710463,0.05738638927485429,1,2.333122267712155,-0.05738638927485429,1
ENSGACG00000000344,ENSGACG00000000344,3.9569952834970503,0.1019524027539338,1,3.68700992297549,-0.1019524027539338,1
ENSGACG00000018720,rps4x,6.436877920415825,-0.06434743665314535,1,6.73050534314063,0.06434743665314535,1
ENSGACG00000019593,rpl34,18.445479229030013,-0.20049193838851576,1,21.195618798140224,0.20049193838851576,1
ENSGACG00000020072,eif4a1b,1.8809449079698948,0.1615570216792228,1,1.681658108389418,-0.1615570216792228,1
ENSGACG00000020625,rpl23a,11.715943107278298,-0.18702793135393048,1,13.337689091666036,0.18702793135393048,1
ENSGACG00000020906,rps14,28.014861565935,-0.16386928918359,1,31.384836236208326,0.16386928918359,1
ENSGACG00000017440,rpl39,15.451391525150779,-0.18561844533901795,1,17.57302147664971,0.18561844533901795,1
ENSGACG00000017482,rpl36a,26.69599668051713,-0.056442229002871436,1,27.761219727985456,0.056442229002871436,1
ENSGACG00000017702,eef1g,8.096476276382873,0.1706571028235051,1,7.193216119630809,-0.1706571028235051,1
ENSGACG00000018103,rack1,11.803079532727383,-0.1383153543548663,1,12.990757927971636,0.1383153543548663,1
ENSGACG00000019282,ENSGACG00000019282,9.530721807912634,0.18602898743748764,1,8.377714939976373,-0.18602898743748764,1
ENSGACG00000020009,rps16,9.930547796869812,-0.1529783731864347,1,11.041461383665212,0.1529783731864347,1
ENSGACG00000000590,rpl18a,12.662224656293184,-0.1276417454904082,1,13.83362535563106,0.1276417454904082,1
ENSGACG00000011913,rps7,18.466512159310827,-0.1649748156990496,1,20.70375928110463,0.1649748156990496,1
ENSGACG00000012791,faua,13.515961312072491,-0.1084402639277755,1,14.571108875164747,0.1084402639277755,1
ENSGACG00000013530,hsp90ab1,8.972447744173326,0.1783503495819092,1,7.929068940392724,-0.1783503495819092,1
ENSGACG00000020935,mt-co1,10.014278890749623,0.1762834129927744,1,8.862440149885469,-0.1762834129927744,1
ENSGACG00000001940,RPS20,17.150451664597067,-0.029207976102929578,1,17.501270730691765,0.029207976102929578,1
ENSGACG00000003110,rpl21,17.16747832244344,-0.08692011600856109,1,18.233658316563663,0.08692011600856109,1
ENSGACG00000011547,rpl18,16.97337442299479,-0.21211064099710963,1,19.661742765942606,0.21211064099710963,1
ENSGACG00000004699,rpl35a,18.439670134000075,-0.2155922927787941,1,21.41189022274643,0.2155922927787941,1
ENSGACG00000006818,rps25,17.192717838780418,-0.08454258682993299,1,18.23039691902012,0.08454258682993299,1
ENSGACG00000013384,rps3,12.492759332316343,-0.12624674060329655,1,13.635291617514344,0.12624674060329655,1
ENSGACG00000015169,rpl31,26.231068764500293,-0.09616575730846577,1,28.039253868572505,0.09616575730846577,1
ENSGACG00000015628,ENSGACG00000015628,1.1439910936545334,-0.2058141749565795,1,1.319439143709661,0.2058141749565795,1
ENSGACG00000000860,ENSGACG00000000860,3.411340977926231,0.058101876160781885,1,3.276685344528472,-0.058101876160781885,1
ENSGACG00000015892,nsa2,1.8717304813706814,0.025754506560855095,1,1.8386128651724305,-0.025754506560855095,1
ENSGACG00000015957,RPL7A,23.411454225140947,-0.19706927154130582,1,26.838244223162754,0.19706927154130582,1
ENSGACG00000016089,rpl28,17.899223982594027,-0.12811043218098472,1,19.561454791478653,0.12811043218098472,1
ENSGACG00000000474,rpl23,30.791809303867552,-0.20844805719505022,1,35.578381965165356,0.20844805719505022,1
ENSGACG00000012781,ENSGACG00000012781,1.8290636799438882,-0.016755330861108253,1,1.8504354312677742,0.016755330861108253,1
ENSGACG00000014559,rpl3,10.563138214267994,-0.11354550117788209,1,11.428140829921542,0.11354550117788209,1
ENSGACG00000015484,fth1b,5.071339961136723,0.1308573355633471,1,4.6315921865241645,-0.1308573355633471,1
ENSGACG00000015499,rplp2l,5.846553677200993,-0.08896503477437179,1,6.218465928804361,0.08896503477437179,1
ENSGACG00000015752,rpl13,17.423879758247644,-0.10766654816266108,1,18.774031122059462,0.10766654816266108,1
ENSGACG00000015963,cox4i1,1.445262780724472,0.004336334782113593,1,1.440926202206642,-0.004336334782113593,1
ENSGACG00000016070,ENSGACG00000016070,1.5814760434954547,0.021641422702434965,1,1.5579288390812511,-0.021641422702434965,1
ENSGACG00000017042,rps17,10.969374239120278,-0.12681204747241193,1,11.977278641315614,0.12681204747241193,1
ENSGACG00000007990,RPS17,2.9670453649467605,-0.11638614237209799,1,3.2163494899729246,0.11638614237209799,1
ENSGACG00000006523,RPL27A,11.407059502582921,-0.21754767182010504,1,13.2636961348969,0.21754767182010504,1
ENSGACG00000004968,rpl4,2.059624658545949,-0.15443179717186872,1,2.292354798417866,0.15443179717186872,1
augustus_masked-chrY-processed-gene-6.13,augustus_masked-chrY-processed-gene-6.13,2.568821884963358,-0.08141178783301606,1,2.7179671778502423,0.08141178783301606,1
maker-chrY-augustus-gene-46.49,maker-chrY-augustus-gene-46.49,2.1341413258265454,-0.14500825733531908,1,2.3598249600999144,0.14500825733531908,1
